"id","accountId","categoryId","reference","amount","currency","date"
"4f87e7c0-2831-4a38-9b94-dc94f2e8554d","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","0ca2a326-085d-45c8-8a15-9e72f2598104",,-4.69,"GBP",2017-09-01 23:00:00.000
"56b80608-ed28-4182-a509-09ff9deb3ec9","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","11bb7aa7-61e6-4753-b3f2-365f83694417",,-3.99,"GBP",2017-09-01 23:00:00.000
"1a74ff6b-2c56-4c88-9f4e-7e1399092d9b","313ac86b-337c-484f-9a81-0e1c207699aa","e5e088d9-ab98-450c-be61-ef7b85940a0b",,-3.99,"EUR",2017-09-01 23:00:00.000
"39ef604d-4e9b-4caa-bdee-7423871601df","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965",,-4.69,"EUR",2017-09-01 23:00:00.000
"0ede387c-003a-4c9b-a16c-69aec80db524","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","292c404b-a504-4bb7-abcd-a50816620330",,-39.05,"GBP",2017-09-02 23:00:00.000
"a3a3dbb3-c46a-4e0e-9208-e25b35c4b985","313ac86b-337c-484f-9a81-0e1c207699aa","b61354fc-c493-46fe-8edd-87da4f503965",,-39.05,"EUR",2017-09-02 23:00:00.000
"848d8ef6-83fd-4662-92b7-075081f2a025","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","f805cb0b-af81-419b-a336-df6d79f16093",,-63.73,"GBP",2017-09-06 23:00:00.000
"97cd6fbf-9146-4853-8d65-18a546f1f762","313ac86b-337c-484f-9a81-0e1c207699aa","0ca2a326-085d-45c8-8a15-9e72f2598104",,-63.73,"EUR",2017-09-06 23:00:00.000
"3ec95623-9267-4f34-9ffb-4f1c1eec2afe","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-0.12,"GBP",2017-09-06 23:00:00.000
"b579f728-e854-4069-b62f-a8775aa78e78","313ac86b-337c-484f-9a81-0e1c207699aa","a5f851cb-f3ff-41e3-8629-929395e65d50",,-0.12,"EUR",2017-09-06 23:00:00.000
"0488f712-9935-4973-8d69-f11c2edf2aed","313ac86b-337c-484f-9a81-0e1c207699aa","0ca2a326-085d-45c8-8a15-9e72f2598104",,-42.71,"EUR",2017-09-08 23:00:00.000
"d83555a5-9078-41d8-951d-d165bbb1c5a5","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","292c404b-a504-4bb7-abcd-a50816620330",,-0.12,"GBP",2017-09-08 23:00:00.000
"bc226d20-9276-413d-889c-db41086effa3","313ac86b-337c-484f-9a81-0e1c207699aa","e4cb1102-1e2d-407e-b986-a7f14a7f0835",,-0.12,"EUR",2017-09-08 23:00:00.000
"8944125f-06ba-4438-a8ef-fd3955862777","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","350a5a32-beee-47f3-bb71-3814d4a7082a","Electer Bander Hostelry",-42.71,"GBP",2017-09-08 23:00:00.000
"72518d6f-28d5-44f3-9a23-55ad4c0064f1","313ac86b-337c-484f-9a81-0e1c207699aa","80304577-2f6b-481f-bf46-28d243046b66",,3835.25,"EUR",2017-09-11 23:00:00.000
"6c6f1e93-ec49-4a64-a19b-37abe849da16","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","2059e527-77e3-443e-80f7-d38dc9656b55",,3835.25,"GBP",2017-09-11 23:00:00.000
"6a0b25c1-2a53-4acc-88a0-3c17af3e58e3","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","0c600155-27a0-40ce-9df5-523f2831ff56","Pantries Uvulatomy Catamenial",-27.56,"GBP",2017-09-13 23:00:00.000
"90d1901b-2fc5-4b08-8937-1d31ad08235c","313ac86b-337c-484f-9a81-0e1c207699aa","536d9623-863d-4011-a04a-31e85066810d",,-0.57,"EUR",2017-09-13 23:00:00.000
"d90766a5-69dc-4594-8c8c-6c561913c287","313ac86b-337c-484f-9a81-0e1c207699aa","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,-27.56,"EUR",2017-09-13 23:00:00.000
"cdd4e6c6-b290-4113-973c-59f62ad0c98e","a3bbb581-7e91-488e-a416-8ac8f5f6f5be",,"Irreconcilable Millrind Statutably",-0.57,"GBP",2017-09-13 23:00:00.000
"3a429194-3554-46dc-90c1-f45f2929436d","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","6ad0e563-7f94-417d-8370-7eca2e52b2cc",,-17.45,"GBP",2017-09-14 23:00:00.000
"4851bce2-c856-4e7d-8f2a-69a134f1d6d9","313ac86b-337c-484f-9a81-0e1c207699aa","c134faed-5c47-4b76-8439-3f3c808ef782",,-17.45,"EUR",2017-09-14 23:00:00.000
"8862af86-4d46-4b69-8b67-e5bb9e205574","313ac86b-337c-484f-9a81-0e1c207699aa","f0fd67cd-8c38-4883-8a39-529974b6f3a1",,-1212.44,"EUR",2017-09-15 23:00:00.000
"b805611a-6dfd-491e-9c28-a67c59c72fef","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","292c404b-a504-4bb7-abcd-a50816620330",,-13.34,"GBP",2017-09-15 23:00:00.000
"22d72154-f963-4edc-b814-9486066e724a","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","977a3d02-364d-4c88-9856-85cd93a361ef","Alcoranic Taciturn Heraldically",-2940.64,"GBP",2017-09-15 23:00:00.000
"c5ea0029-1fcb-4101-8e61-ff76c10e6750","313ac86b-337c-484f-9a81-0e1c207699aa","f41d7624-1187-412a-b314-80a6832f81c0","Unition Broking Malonyl",-13.34,"EUR",2017-09-15 23:00:00.000
"e8853c8d-4208-4389-b6e1-e8faf5bb870e","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","3e384a41-01f2-4978-b10e-73dba7cb6878","Moral Outloose Rectified",-1212.44,"GBP",2017-09-15 23:00:00.000
"98364fa3-0699-43f4-8ce7-3f8f1a4cd7ed","313ac86b-337c-484f-9a81-0e1c207699aa","977a3d02-364d-4c88-9856-85cd93a361ef",,-2940.64,"EUR",2017-09-15 23:00:00.000
"d09d86ac-8023-46d8-ad2f-456210b1fd69","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","d2f6df72-a6e6-4fc2-9221-9864406447f0",,-181.76,"GBP",2017-09-19 23:00:00.000
"5a458199-466e-4856-aeed-98b567311e8f","313ac86b-337c-484f-9a81-0e1c207699aa","c8b4af5c-916f-432f-b7b5-f4e9a351e688",,-8.27,"EUR",2017-09-19 23:00:00.000
"c13f552b-1004-4a67-9715-524e461c9e30","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","0c600155-27a0-40ce-9df5-523f2831ff56",,-8.27,"GBP",2017-09-19 23:00:00.000
"f2de807e-61f2-4553-9833-2aef92eceb56","313ac86b-337c-484f-9a81-0e1c207699aa","f805cb0b-af81-419b-a336-df6d79f16093",,-181.76,"EUR",2017-09-19 23:00:00.000
"64609e3c-c8af-4b84-8b09-e4c2b3bcc1e9","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","f630d7f1-afb9-4713-b51b-265558836753","Indew Vaccination Caducary",-17.58,"GBP",2017-09-20 23:00:00.000
"fb044941-a534-4a98-b1a6-3a8ef0422547","313ac86b-337c-484f-9a81-0e1c207699aa","2059e527-77e3-443e-80f7-d38dc9656b55",,-17.58,"EUR",2017-09-20 23:00:00.000
"b82cfe06-6f34-4da3-a3bb-57759a627881","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","2059e527-77e3-443e-80f7-d38dc9656b55","Xanthoxylene Polynuclear Aduncous",-18.89,"GBP",2017-09-21 23:00:00.000
"64abf1fb-ef90-4c22-815f-5afb4292f731","313ac86b-337c-484f-9a81-0e1c207699aa","e4cb1102-1e2d-407e-b986-a7f14a7f0835","Underministry Hexeikosane Tisicky",-18.89,"EUR",2017-09-21 23:00:00.000
"9e0ec13d-9254-447d-8557-6233d832b860","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","c8b4af5c-916f-432f-b7b5-f4e9a351e688",,-3.2,"GBP",2017-09-22 23:00:00.000
"7b3b84ab-7d5a-4451-9ff9-0f5830fb1002","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","0ca2a326-085d-45c8-8a15-9e72f2598104",,-24.88,"GBP",2017-09-22 23:00:00.000
"93d288f8-8f90-4e09-9d18-55541828b798","313ac86b-337c-484f-9a81-0e1c207699aa","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-3.2,"EUR",2017-09-22 23:00:00.000
"c8e64030-e9ce-47f2-891c-aad65cb6d9a0","313ac86b-337c-484f-9a81-0e1c207699aa","292c404b-a504-4bb7-abcd-a50816620330","Jeering Thrall-like Smeltie",-24.88,"EUR",2017-09-22 23:00:00.000
"2bafc63b-9081-4a15-8497-ac887ed4ad43","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","0ca2a326-085d-45c8-8a15-9e72f2598104",,-4.07,"GBP",2017-09-23 23:00:00.000
"a0493675-25ad-4bf7-8575-072970096450","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","f630d7f1-afb9-4713-b51b-265558836753","Capilliform Irritative Monographic",612.49,"GBP",2017-09-23 23:00:00.000
"ff51a81b-ae89-45be-beaf-474a5792d728","313ac86b-337c-484f-9a81-0e1c207699aa","8d92fd50-06b8-494c-b732-cd0b98f10b3c","Poised Transanimation Discreditable",612.49,"EUR",2017-09-23 23:00:00.000
"6729dfc3-dc12-4baa-b93b-bce2c448538f","313ac86b-337c-484f-9a81-0e1c207699aa","e9641f65-f89a-4278-b490-4f2c4fa6e2f7",,-4.07,"EUR",2017-09-23 23:00:00.000
"12d73b77-208a-443e-9231-88831520280b","c5f3f93c-bf33-402e-a9f1-c15c148d451b","a5f851cb-f3ff-41e3-8629-929395e65d50",,-77.07,"EUR",2018-02-02 05:54:31.000
"ffc72f16-b0d7-487f-8401-e37e71a3b236","c5f3f93c-bf33-402e-a9f1-c15c148d451b","8d92fd50-06b8-494c-b732-cd0b98f10b3c",,-426.39,"EUR",2018-02-04 09:07:21.000
"62acc052-c2f8-44c5-8397-45cc3cd923bc","c5f3f93c-bf33-402e-a9f1-c15c148d451b","761ef302-53e5-4d3b-a076-7292ac19f0fd",,-458.97,"EUR",2018-02-05 13:26:56.000
"2c8b0f92-f893-4b66-8af4-2e43c6c0e68a","c5f3f93c-bf33-402e-a9f1-c15c148d451b","3e384a41-01f2-4978-b10e-73dba7cb6878","Timothy grass Monoplegia Calamitous",-31.17,"EUR",2018-02-06 18:54:22.000
"731440fc-83a7-400f-9063-bebc487def6d","c5f3f93c-bf33-402e-a9f1-c15c148d451b","292c404b-a504-4bb7-abcd-a50816620330",,-361.87,"EUR",2018-02-07 14:41:30.000
"1280f2f0-60ad-4135-a1a6-6055f1110883","c5f3f93c-bf33-402e-a9f1-c15c148d451b","c8b4af5c-916f-432f-b7b5-f4e9a351e688",,351.04,"EUR",2018-02-08 03:46:00.000
"0b998e70-8670-40a4-a908-1c1fa989faad","c5f3f93c-bf33-402e-a9f1-c15c148d451b","350a5a32-beee-47f3-bb71-3814d4a7082a",,-232.65,"EUR",2018-02-09 18:57:19.000
"f30a83cb-d70f-4a78-a453-52e6511487c5","c5f3f93c-bf33-402e-a9f1-c15c148d451b","49b11f13-8eb6-417d-aa02-467d1686c003",,499.67,"EUR",2018-02-10 10:20:42.000
"1b44045b-3e64-434e-bdf4-69d771d04aab","c5f3f93c-bf33-402e-a9f1-c15c148d451b","350a5a32-beee-47f3-bb71-3814d4a7082a","Comprehensible Quadrennium Toysome",30.36,"EUR",2018-02-10 22:52:10.000
"91767eca-0ae7-4fbb-9d2a-c1c7399e6f23","c5f3f93c-bf33-402e-a9f1-c15c148d451b","f805cb0b-af81-419b-a336-df6d79f16093","Junket Pianist Naiant",406.44,"EUR",2018-02-11 07:38:08.000
"1a680132-0213-416c-bb9c-f1810e339d12","c5f3f93c-bf33-402e-a9f1-c15c148d451b","a5f851cb-f3ff-41e3-8629-929395e65d50",,-65.21,"EUR",2018-02-11 19:01:38.000
"352be152-abc7-49a2-b596-77ae55146b7f","c5f3f93c-bf33-402e-a9f1-c15c148d451b","ca9d3311-7446-4615-b071-5fe05f4e1be9",,464.97,"EUR",2018-02-12 04:24:10.000
"043744f1-7ca9-4fba-8b68-159ecc9560ea","c5f3f93c-bf33-402e-a9f1-c15c148d451b","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,45.93,"EUR",2018-02-12 12:45:19.000
"8dabe1be-14ac-4b01-aed3-5522a04c0278","c5f3f93c-bf33-402e-a9f1-c15c148d451b","2059e527-77e3-443e-80f7-d38dc9656b55",,114.95,"EUR",2018-02-15 12:13:20.000
"0483d34f-a442-4ae0-b808-cdc9229d7e38","c5f3f93c-bf33-402e-a9f1-c15c148d451b","c134faed-5c47-4b76-8439-3f3c808ef782","Vascular Anticipation Disparkle",317.85,"EUR",2018-02-16 14:36:45.000
"95a5739c-4a5e-4699-b265-a42856c79ec1","c5f3f93c-bf33-402e-a9f1-c15c148d451b","c8b4af5c-916f-432f-b7b5-f4e9a351e688",,352.3,"EUR",2018-02-17 01:43:16.000
"cf5f5f34-c4e8-4ba4-a799-fb78e41e1f61","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14","Crepusculine Juglans Muscoid",-137.11,"GBP",2018-02-18 02:05:00.000
"b41f0625-2b49-4cfe-a49d-f7814a43f303","c5f3f93c-bf33-402e-a9f1-c15c148d451b","d2f6df72-a6e6-4fc2-9221-9864406447f0","Gunnery Lincoln green Yearn",357.77,"EUR",2018-02-20 08:19:13.000
"f55c3d13-946e-4a37-a6c0-444299f6cad9","c5f3f93c-bf33-402e-a9f1-c15c148d451b","350a5a32-beee-47f3-bb71-3814d4a7082a",,486.78,"EUR",2018-02-20 19:31:34.000
"681ae513-8329-4085-886d-f9432a1ca869","c5f3f93c-bf33-402e-a9f1-c15c148d451b","42169f4c-9aea-47f1-ab98-f41d379b0bad","Cahoot Elinguate Delectation",-392.94,"EUR",2018-02-22 04:01:43.000
"89c05192-29b9-44ee-a73a-f26ca7a2c2ef","c5f3f93c-bf33-402e-a9f1-c15c148d451b","0c600155-27a0-40ce-9df5-523f2831ff56",,17.33,"EUR",2018-02-22 22:00:48.000
"6896de12-911f-457e-a02a-afec8c66ff93","c5f3f93c-bf33-402e-a9f1-c15c148d451b","c3189eec-282a-4680-abab-006611b02d76","Pisces Etherealness Lactin",-80.67,"EUR",2018-02-23 00:31:44.000
"a8eae9f2-f60f-4b99-9e4a-6ca5c2bc6f47","c5f3f93c-bf33-402e-a9f1-c15c148d451b","977a3d02-364d-4c88-9856-85cd93a361ef",,250.76,"EUR",2018-02-26 14:41:06.000
"0fddae0c-96a4-4748-a10a-59ef17ee746f","c5f3f93c-bf33-402e-a9f1-c15c148d451b","ca9d3311-7446-4615-b071-5fe05f4e1be9",,464.31,"EUR",2018-02-27 01:00:00.000
"d3dade30-3ac5-420c-839b-71d4992b041a","c5f3f93c-bf33-402e-a9f1-c15c148d451b","0ca2a326-085d-45c8-8a15-9e72f2598104",,152.24,"EUR",2018-02-27 07:11:37.000
"00943adf-71ad-4c3c-8a02-1aacd414e0e4","c5f3f93c-bf33-402e-a9f1-c15c148d451b","013d830c-ee70-4a0b-81dd-1edce790f435","Black Monday Berhyming Intensate",426.04,"EUR",2018-02-28 04:26:29.000
"850f994f-4729-4f86-82c5-db951e237632","c5f3f93c-bf33-402e-a9f1-c15c148d451b","0bc45cf5-6dc7-4cfb-bae4-b740816862ac",,-259.37,"EUR",2018-03-01 07:39:02.000
"2322fea8-0424-4b4f-a75f-c990eb41d55d","c5f3f93c-bf33-402e-a9f1-c15c148d451b","0c600155-27a0-40ce-9df5-523f2831ff56","Infrangibleness Prescutum Setwall",322.59,"EUR",2018-03-01 23:55:07.000
"fc3a3a05-a5de-4871-ba29-75d9d21ca52e","c5f3f93c-bf33-402e-a9f1-c15c148d451b","f630d7f1-afb9-4713-b51b-265558836753",,377.58,"EUR",2018-03-02 05:30:46.000
"001adb34-7ace-4036-8723-42ed2d0f140b","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","80304577-2f6b-481f-bf46-28d243046b66","Nan Inwalled Ochimy",-347.49,"GBP",2018-03-02 23:11:36.000
"f2ac9ea0-cf45-4f85-ad8b-5c219f2d129f","c5f3f93c-bf33-402e-a9f1-c15c148d451b","80304577-2f6b-481f-bf46-28d243046b66",,-458.63,"EUR",2018-03-05 14:24:27.000
"e209a065-c0e6-4ce1-ba40-1edea7072d52","c5f3f93c-bf33-402e-a9f1-c15c148d451b","c134faed-5c47-4b76-8439-3f3c808ef782","Preobtain Foolfish Prorogued",220.45,"EUR",2018-03-16 13:14:32.000
"2056ba3a-a841-4976-a57d-0f4e794a606c","c5f3f93c-bf33-402e-a9f1-c15c148d451b","2ecef92e-954e-4b42-9ce0-9e25194a53d5","Falseness Entheal Eighty",124.15,"EUR",2018-03-16 18:50:12.000
"f68829cb-6dc7-4c12-bcc4-61c7d23ca747","c5f3f93c-bf33-402e-a9f1-c15c148d451b","f3e86a41-ccd8-4976-82c9-aed0a1ea2989",,-10.6,"EUR",2018-03-18 01:20:46.000
"cec02f22-40bf-4d25-8dab-291d1470d37f","c5f3f93c-bf33-402e-a9f1-c15c148d451b","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14","Suctorian Quindecone Narration",13.16,"EUR",2018-03-18 17:16:12.000
"557f72e1-987a-44dd-80da-12848c3f0b64","c5f3f93c-bf33-402e-a9f1-c15c148d451b","2ecef92e-954e-4b42-9ce0-9e25194a53d5",,366.35,"EUR",2018-03-18 22:18:35.000
"c0aad09c-3f7e-47b3-bd16-33b982465e35","c5f3f93c-bf33-402e-a9f1-c15c148d451b","8d92fd50-06b8-494c-b732-cd0b98f10b3c",,-322.25,"EUR",2018-03-20 10:38:37.000
"87b9f5ae-a3df-4363-a7b5-b918f4e003a7","c5f3f93c-bf33-402e-a9f1-c15c148d451b","6ad0e563-7f94-417d-8370-7eca2e52b2cc",,85.1,"EUR",2018-03-20 21:33:21.000
"3b591d42-dbce-4ff0-b1d9-65497f1b4c01","c5f3f93c-bf33-402e-a9f1-c15c148d451b","e9641f65-f89a-4278-b490-4f2c4fa6e2f7",,167.18,"EUR",2018-03-21 02:01:50.000
"01afd74b-55de-480e-ac34-f7faf4f8988d","c5f3f93c-bf33-402e-a9f1-c15c148d451b","b61354fc-c493-46fe-8edd-87da4f503965",,388.8,"EUR",2018-03-22 19:29:20.000
"dfbd55ba-f699-4c4a-947c-479fcad8e268","c5f3f93c-bf33-402e-a9f1-c15c148d451b","ed46831b-5c6d-49d5-a6a5-8e764ffa9b14","Ingross September Overstock",-104.17,"EUR",2018-03-23 18:28:04.000
"a98975d8-6d48-4f9a-b867-d39cb3294fc4","c5f3f93c-bf33-402e-a9f1-c15c148d451b","6ad0e563-7f94-417d-8370-7eca2e52b2cc","Biographize Serpenting Accessive",27.95,"EUR",2018-03-26 17:59:21.000
"4efcf591-5c7c-48d9-a21b-dae2cd0119a8","c5f3f93c-bf33-402e-a9f1-c15c148d451b","ca9d3311-7446-4615-b071-5fe05f4e1be9","Centralized Rusticated Torticollis",478.8,"EUR",2018-03-28 12:54:06.000
"fd003745-5235-4532-be94-9561232fce29","c5f3f93c-bf33-402e-a9f1-c15c148d451b","e5e088d9-ab98-450c-be61-ef7b85940a0b",,-85.05,"EUR",2018-04-02 12:50:52.000
"275846df-3a5d-4ddc-a50f-eaed577e1c95","c5f3f93c-bf33-402e-a9f1-c15c148d451b","80304577-2f6b-481f-bf46-28d243046b66",,-377.28,"EUR",2018-04-02 21:35:07.000
"d4a59910-cbbd-4915-b02d-2ba27bf48106","c5f3f93c-bf33-402e-a9f1-c15c148d451b","7e1a5138-67b3-4d57-8b1c-e69ffee2e126",,-340.06,"EUR",2018-04-03 21:03:43.000
"8b28d8d1-4f63-431d-be22-231bfc821392","c5f3f93c-bf33-402e-a9f1-c15c148d451b","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,64.14,"EUR",2018-04-06 06:33:31.000
"eacbc8d5-0afd-4d4b-bb57-2f8fccd6265a","c5f3f93c-bf33-402e-a9f1-c15c148d451b","a5f851cb-f3ff-41e3-8629-929395e65d50","Harioiation Arguer Emaciated",39.05,"EUR",2018-04-08 13:40:03.000
"098eafd7-07d6-404c-a668-536aba72e7b8","c5f3f93c-bf33-402e-a9f1-c15c148d451b","e9641f65-f89a-4278-b490-4f2c4fa6e2f7",,-153.6,"EUR",2018-04-11 19:25:08.000
"93dd0501-c60d-4264-86b3-7625d05a35da","c5f3f93c-bf33-402e-a9f1-c15c148d451b","ca9d3311-7446-4615-b071-5fe05f4e1be9",,11.15,"EUR",2018-04-13 10:27:09.000
"237d2c0c-6574-4036-9a6e-fa4fe97992c9","c5f3f93c-bf33-402e-a9f1-c15c148d451b","0ad649ed-175e-45c2-9194-2a78f3bf219c","Chlorodyne Encincture Blasty",60.55,"EUR",2018-04-23 22:36:58.000
"ee5423b4-15ed-4131-b4a5-46544725f215","c5f3f93c-bf33-402e-a9f1-c15c148d451b","42169f4c-9aea-47f1-ab98-f41d379b0bad",,-205.64,"EUR",2018-04-26 22:40:24.000
"fb2d1419-a512-4822-b93c-d2bf510352f3","c5f3f93c-bf33-402e-a9f1-c15c148d451b","cb55a2e0-0299-449d-bd81-6d1a71e8b0da",,-458.12,"EUR",2018-04-30 02:01:02.000
"f4500c87-d2df-4770-84f2-46b3924fd804","a3bbb581-7e91-488e-a416-8ac8f5f6f5be","0ca2a326-085d-45c8-8a15-9e72f2598104",,-276.69,"GBP",2018-05-01 13:56:39.000
"2dded49a-f284-4998-b575-a9b1aa3fe743","c5f3f93c-bf33-402e-a9f1-c15c148d451b","977a3d02-364d-4c88-9856-85cd93a361ef",,285.67,"EUR",2018-05-14 03:25:20.000
"208b46ec-a6a1-4131-8ac4-b3b2d22fb49e","c5f3f93c-bf33-402e-a9f1-c15c148d451b","3e384a41-01f2-4978-b10e-73dba7cb6878",,-229.24,"EUR",2018-05-17 05:06:54.000